Survey Year	CPH	Country	County ID	County Name	Easting	Northing	CattlePopulation
2020	0	NA	0	NA	120097	136736	268
2020	0	NA	0	NA	177426	384455	107
2020	0	NA	0	NA	84744	134858	40
2020	0	NA	0	NA	100747	725691	34
2020	0	NA	0	NA	127268	319415	265
2020	0	NA	0	NA	210961	786188	11
2020	0	NA	0	NA	52817	212865	430
2020	0	NA	0	NA	189488	217123	151
2020	0	NA	0	NA	65252	581996	68
2020	0	NA	0	NA	148609	888185	538
2020	0	NA	0	NA	138661	123183	2
2020	0	NA	0	NA	183040	318480	23
2020	0	NA	0	NA	27027	481632	42
2020	0	NA	0	NA	194376	476960	9
2020	0	NA	0	NA	118049	832118	6
2020	0	NA	0	NA	31779	41699	16
2020	0	NA	0	NA	162767	280491	39
2020	0	NA	0	NA	6619	269226	19
2020	0	NA	0	NA	180836	551209	411
2020	0	NA	0	NA	98431	887426	46
2020	0	NA	0	NA	86272	646898	1
2020	0	NA	0	NA	227593	661090	68
2020	0	NA	0	NA	199127	373101	32
2020	0	NA	0	NA	231362	530773	55
2020	0	NA	0	NA	40144	556129	195
2020	0	NA	0	NA	165492	683167	1
2020	0	NA	0	NA	73254	202085	158
2020	0	NA	0	NA	87519	387998	454
2020	0	NA	0	NA	233851	417449	154
2020	0	NA	0	NA	207978	320896	112
2020	0	NA	0	NA	212883	124497	235
2020	0	NA	0	NA	231029	373530	14
2020	0	NA	0	NA	29709	442393	3
2020	0	NA	0	NA	135144	689054	6
2020	0	NA	0	NA	198508	504983	69
2020	0	NA	0	NA	130540	988178	94
2020	0	NA	0	NA	74212	369505	299
2020	0	NA	0	NA	132498	132732	37
2020	0	NA	0	NA	30743	292885	8
2020	0	NA	0	NA	33725	225810	35
2020	0	NA	0	NA	128342	41991	198
2020	0	NA	0	NA	153839	627622	821
2020	0	NA	0	NA	220671	179913	1
2020	0	NA	0	NA	224197	450195	49
2020	0	NA	0	NA	129509	467972	6
2020	0	NA	0	NA	238098	4935	7
2020	0	NA	0	NA	18327	406184	15
2020	0	NA	0	NA	239524	788939	320
2020	0	NA	0	NA	71048	829146	166
2020	0	NA	0	NA	86777	652154	7
2020	0	NA	0	NA	205736	46693	459
2020	0	NA	0	NA	83630	561734	429
2020	0	NA	0	NA	217951	377520	104
2020	0	NA	0	NA	219771	597615	36
2020	0	NA	0	NA	237440	873531	31
2020	0	NA	0	NA	43608	578901	154
2020	0	NA	0	NA	148492	121743	10
2020	0	NA	0	NA	4760	218089	74
2020	0	NA	0	NA	158127	397910	19
2020	0	NA	0	NA	115640	729275	15
2020	0	NA	0	NA	18447	889092	412
2020	0	NA	0	NA	57968	900203	89
2020	0	NA	0	NA	159916	582230	265
2020	0	NA	0	NA	15174	882127	52
2020	0	NA	0	NA	158925	428180	10
2020	0	NA	0	NA	40614	540273	8
2020	0	NA	0	NA	219185	426400	64
2020	0	NA	0	NA	106807	923049	27
2020	0	NA	0	NA	106413	695645	13
2020	0	NA	0	NA	191747	564967	16
2020	0	NA	0	NA	53584	835428	331
2020	0	NA	0	NA	237567	13677	15
2020	0	NA	0	NA	231193	317506	7
2020	0	NA	0	NA	38756	542056	128
2020	0	NA	0	NA	243819	828169	86
2020	0	NA	0	NA	115459	651054	16
2020	0	NA	0	NA	113399	113824	52
2020	0	NA	0	NA	130438	347141	7
2020	0	NA	0	NA	216544	946676	63
2020	0	NA	0	NA	105215	478997	6
2020	0	NA	0	NA	164296	255962	51
2020	0	NA	0	NA	185956	955830	119
2020	0	NA	0	NA	147891	115776	234
2020	0	NA	0	NA	219834	111680	3
2020	0	NA	0	NA	204276	991604	1
2020	0	NA	0	NA	57074	108687	203
2020	0	NA	0	NA	160555	180138	922
2020	0	NA	0	NA	221829	872505	287
2020	0	NA	0	NA	124059	308395	269
2020	0	NA	0	NA	170222	606693	9
2020	0	NA	0	NA	194359	707351	125
2020	0	NA	0	NA	29778	830578	13
2020	0	NA	0	NA	84276	209409	90
2020	0	NA	0	NA	58085	623467	372
2020	0	NA	0	NA	241853	114304	344
2020	0	NA	0	NA	168275	793784	358
2020	0	NA	0	NA	133163	339131	36
2020	0	NA	0	NA	34766	246687	108
2020	0	NA	0	NA	81095	295562	61
2020	0	NA	0	NA	111585	385575	34
2020	0	NA	0	NA	106673	234765	6
2020	0	NA	0	NA	27860	835582	611
2020	0	NA	0	NA	233487	558384	15
2020	0	NA	0	NA	198938	670674	227
2020	0	NA	0	NA	74306	251921	26
2020	0	NA	0	NA	24646	990749	170
2020	0	NA	0	NA	34219	578349	29
2020	0	NA	0	NA	51842	931890	139
2020	0	NA	0	NA	69551	282797	94
2020	0	NA	0	NA	58213	514770	288
2020	0	NA	0	NA	178896	168589	278
2020	0	NA	0	NA	2432	364344	96
2020	0	NA	0	NA	185709	878048	76
2020	0	NA	0	NA	140983	369558	26
2020	0	NA	0	NA	240571	539982	26
2020	0	NA	0	NA	104410	987552	67
2020	0	NA	0	NA	112779	622869	131
2020	0	NA	0	NA	216321	60654	250
2020	0	NA	0	NA	41431	742340	128
2020	0	NA	0	NA	115033	370892	62
2020	0	NA	0	NA	49636	269205	4
2020	0	NA	0	NA	183544	673724	247
2020	0	NA	0	NA	222638	585710	5
2020	0	NA	0	NA	185027	379057	428
2020	0	NA	0	NA	22186	349162	16
2020	0	NA	0	NA	4181	804992	169
2020	0	NA	0	NA	225623	56426	608
2020	0	NA	0	NA	181090	82195	268
2020	0	NA	0	NA	126699	794150	93
2020	0	NA	0	NA	26024	37971	263
2020	0	NA	0	NA	114877	54141	210
2020	0	NA	0	NA	53606	839758	16
2020	0	NA	0	NA	203180	410532	22
2020	0	NA	0	NA	176325	532931	1
2020	0	NA	0	NA	9309	389358	1
2020	0	NA	0	NA	149881	320238	98
2020	0	NA	0	NA	218168	410309	83
2020	0	NA	0	NA	166217	188553	30
2020	0	NA	0	NA	149772	598231	50
2020	0	NA	0	NA	109990	105400	249
2020	0	NA	0	NA	135370	787486	129
2020	0	NA	0	NA	111321	611976	201
2020	0	NA	0	NA	94968	968655	18
2020	0	NA	0	NA	15492	807489	194
2020	0	NA	0	NA	240293	726227	11
2020	0	NA	0	NA	111320	669223	143
2020	0	NA	0	NA	5701	987197	65
2020	0	NA	0	NA	70251	555312	1
2020	0	NA	0	NA	65381	835501	15
2020	0	NA	0	NA	67627	726975	3
2020	0	NA	0	NA	32302	921589	174
2020	0	NA	0	NA	47163	805104	32
2020	0	NA	0	NA	190735	947589	180
2020	0	NA	0	NA	222114	811842	32
2020	0	NA	0	NA	203987	631397	5
2020	0	NA	0	NA	219919	344700	5
2020	0	NA	0	NA	98132	854716	133
2020	0	NA	0	NA	246259	429863	85
2020	0	NA	0	NA	217585	669078	14
2020	0	NA	0	NA	48147	725896	197
2020	0	NA	0	NA	219641	917327	205
2020	0	NA	0	NA	115443	127145	183
2020	0	NA	0	NA	215275	162436	139
2020	0	NA	0	NA	2916	991820	11
2020	0	NA	0	NA	61026	843113	87
2020	0	NA	0	NA	100779	517594	19
2020	0	NA	0	NA	178702	230101	24
2020	0	NA	0	NA	174386	450424	23
2020	0	NA	0	NA	163501	289454	203
2020	0	NA	0	NA	118021	983757	11
2020	0	NA	0	NA	186812	685686	58
2020	0	NA	0	NA	96676	271111	500
2020	0	NA	0	NA	187611	605481	9
2020	0	NA	0	NA	171789	759933	78
2020	0	NA	0	NA	78984	712121	19
2020	0	NA	0	NA	121695	523354	177
2020	0	NA	0	NA	110040	739426	404
2020	0	NA	0	NA	249037	407942	397
2020	0	NA	0	NA	144186	460882	43
2020	0	NA	0	NA	231663	772599	30
2020	0	NA	0	NA	9943	494541	1
2020	0	NA	0	NA	28297	119699	18
2020	0	NA	0	NA	160892	174646	1
2020	0	NA	0	NA	111198	664304	549
2020	0	NA	0	NA	158686	529496	55
2020	0	NA	0	NA	65331	733715	1
2020	0	NA	0	NA	106975	680530	47
2020	0	NA	0	NA	7770	612846	427
2020	0	NA	0	NA	100204	209101	293
2020	0	NA	0	NA	44367	823903	51
2020	0	NA	0	NA	70096	455698	86
2020	0	NA	0	NA	109515	385507	14
2020	0	NA	0	NA	20895	648917	7
2020	0	NA	0	NA	10044	532034	2
2020	0	NA	0	NA	248026	549087	18
2020	0	NA	0	NA	151980	93539	41
2020	0	NA	0	NA	198537	350372	90
2020	0	NA	0	NA	143373	195342	18
2020	0	NA	0	NA	10614	820847	27
2020	0	NA	0	NA	14241	238281	16
2020	0	NA	0	NA	187837	638482	177
2020	0	NA	0	NA	237421	115040	347
2020	0	NA	0	NA	171228	993162	46
2020	0	NA	0	NA	117540	409681	79
2020	0	NA	0	NA	215648	350093	6
2020	0	NA	0	NA	168648	271474	6
2020	0	NA	0	NA	27060	400917	126
2020	0	NA	0	NA	39901	611560	1
2020	0	NA	0	NA	14876	229367	684
2020	0	NA	0	NA	136000	80185	174
2020	0	NA	0	NA	49430	629726	68
2020	0	NA	0	NA	146671	608528	140
2020	0	NA	0	NA	152321	226596	1
2020	0	NA	0	NA	217392	658332	162
2020	0	NA	0	NA	173255	778268	25
2020	0	NA	0	NA	33945	657004	70
2020	0	NA	0	NA	40124	745129	41
2020	0	NA	0	NA	248304	841310	202
2020	0	NA	0	NA	80839	447561	291
2020	0	NA	0	NA	165861	863025	16
2020	0	NA	0	NA	16953	164068	13
2020	0	NA	0	NA	163125	874350	54
2020	0	NA	0	NA	3283	962418	76
2020	0	NA	0	NA	117377	36879	4
2020	0	NA	0	NA	232076	565704	13
2020	0	NA	0	NA	169819	329966	58
2020	0	NA	0	NA	49495	826960	18
2020	0	NA	0	NA	35063	859795	28
2020	0	NA	0	NA	211209	200647	2
2020	0	NA	0	NA	8029	127633	48
2020	0	NA	0	NA	185242	584869	22
2020	0	NA	0	NA	114382	669291	13
2020	0	NA	0	NA	79941	283105	10
2020	0	NA	0	NA	83109	985916	11
2020	0	NA	0	NA	174593	640126	3
2020	0	NA	0	NA	247238	217032	79
2020	0	NA	0	NA	100675	251107	188
2020	0	NA	0	NA	195465	390712	49
2020	0	NA	0	NA	209522	185698	63
2020	0	NA	0	NA	138457	150711	3
2020	0	NA	0	NA	94473	523864	374
2020	0	NA	0	NA	22475	722320	27
2020	0	NA	0	NA	149923	582641	22
2020	0	NA	0	NA	72357	509741	822
2020	0	NA	0	NA	219940	130670	20
2020	0	NA	0	NA	81760	255649	4
2020	0	NA	0	NA	46325	373205	204
2020	0	NA	0	NA	81428	30812	3
2020	0	NA	0	NA	36548	934147	551
2020	0	NA	0	NA	58210	11802	2
2020	0	NA	0	NA	68891	62922	257
2020	0	NA	0	NA	202145	170035	4
2020	0	NA	0	NA	115429	962121	4
2020	0	NA	0	NA	13250	747135	372
2020	0	NA	0	NA	125031	660980	215
2020	0	NA	0	NA	230069	617639	34
2020	0	NA	0	NA	172846	243234	67
2020	0	NA	0	NA	196743	39165	144
2020	0	NA	0	NA	187095	457177	24
2020	0	NA	0	NA	64597	681609	38
2020	0	NA	0	NA	205299	894091	94
2020	0	NA	0	NA	54279	441557	1
2020	0	NA	0	NA	203778	497145	14
2020	0	NA	0	NA	93339	282150	18
2020	0	NA	0	NA	106175	925493	129
2020	0	NA	0	NA	165178	310372	187
2020	0	NA	0	NA	99098	583430	650
2020	0	NA	0	NA	22241	621145	51
2020	0	NA	0	NA	169682	172952	55
2020	0	NA	0	NA	216707	723852	263
2020	0	NA	0	NA	107945	79902	209
2020	0	NA	0	NA	122075	464768	21
2020	0	NA	0	NA	90487	699353	3
2020	0	NA	0	NA	227086	972463	92
2020	0	NA	0	NA	122341	913270	145
2020	0	NA	0	NA	229333	786106	231
2020	0	NA	0	NA	190303	730660	551
2020	0	NA	0	NA	134402	623431	109
2020	0	NA	0	NA	162313	655450	120
2020	0	NA	0	NA	180392	556537	194
2020	0	NA	0	NA	171931	188104	4
2020	0	NA	0	NA	137047	21069	73
2020	0	NA	0	NA	153043	846764	202
2020	0	NA	0	NA	183387	705323	56
2020	0	NA	0	NA	216578	213826	300
2020	0	NA	0	NA	195691	215387	232
2020	0	NA	0	NA	248051	487718	53
2020	0	NA	0	NA	95017	269781	45
2020	0	NA	0	NA	120150	691934	251
2020	0	NA	0	NA	135753	282726	23
2020	0	NA	0	NA	167107	645016	93
2020	0	NA	0	NA	100840	608110	42
2020	0	NA	0	NA	80128	754297	11
2020	0	NA	0	NA	243558	515134	380
2020	0	NA	0	NA	123085	523856	96
2020	0	NA	0	NA	78893	856232	242
2020	0	NA	0	NA	109157	587461	1
2020	0	NA	0	NA	94663	586050	172
2020	0	NA	0	NA	113840	224258	67
2020	0	NA	0	NA	142559	932618	62
2020	0	NA	0	NA	45023	532155	113
2020	0	NA	0	NA	35889	887702	12
2020	0	NA	0	NA	236880	233714	1
2020	0	NA	0	NA	57469	567765	5
2020	0	NA	0	NA	113529	841183	10
2020	0	NA	0	NA	216540	687633	271
2020	0	NA	0	NA	125418	665429	15
2020	0	NA	0	NA	138342	145538	120
2020	0	NA	0	NA	224492	274708	8
2020	0	NA	0	NA	166491	353523	28
2020	0	NA	0	NA	180694	931006	46
2020	0	NA	0	NA	148120	911421	255
2020	0	NA	0	NA	126122	656661	32
2020	0	NA	0	NA	241075	45182	21
2020	0	NA	0	NA	23316	274517	4
2020	0	NA	0	NA	29640	643711	191
2020	0	NA	0	NA	16291	667936	269
2020	0	NA	0	NA	133717	352186	57
2020	0	NA	0	NA	179394	741740	31
2020	0	NA	0	NA	126656	423378	55
2020	0	NA	0	NA	96988	464531	103
2020	0	NA	0	NA	162001	500553	23
2020	0	NA	0	NA	216796	170368	1
2020	0	NA	0	NA	158197	978201	603
2020	0	NA	0	NA	35402	834870	38
2020	0	NA	0	NA	139294	68870	126
2020	0	NA	0	NA	86854	469351	22
2020	0	NA	0	NA	181647	200767	115
2020	0	NA	0	NA	200730	264898	12
2020	0	NA	0	NA	45990	362583	80
2020	0	NA	0	NA	57519	68739	26
2020	0	NA	0	NA	129198	334215	11
2020	0	NA	0	NA	229683	83083	194
2020	0	NA	0	NA	216694	354915	285
2020	0	NA	0	NA	6455	48150	190
2020	0	NA	0	NA	173301	65800	47
2020	0	NA	0	NA	220971	322506	92
2020	0	NA	0	NA	158484	541900	47
2020	0	NA	0	NA	89343	574769	54
2020	0	NA	0	NA	106788	219688	8
2020	0	NA	0	NA	229886	82992	45
2020	0	NA	0	NA	240890	670243	83
2020	0	NA	0	NA	190238	206955	80
2020	0	NA	0	NA	122	783112	249
2020	0	NA	0	NA	90250	102830	3
2020	0	NA	0	NA	82878	402047	11
2020	0	NA	0	NA	248780	180922	43
2020	0	NA	0	NA	63381	570735	62
2020	0	NA	0	NA	250	183217	16
2020	0	NA	0	NA	224301	236988	2
2020	0	NA	0	NA	55065	30594	12
2020	0	NA	0	NA	75757	745133	185
2020	0	NA	0	NA	165250	722246	84
2020	0	NA	0	NA	142475	86795	5
2020	0	NA	0	NA	77265	458836	94
2020	0	NA	0	NA	215574	908845	152
2020	0	NA	0	NA	185130	733568	68
2020	0	NA	0	NA	203008	642609	38
2020	0	NA	0	NA	9050	511061	8
2020	0	NA	0	NA	136394	729373	214
2020	0	NA	0	NA	238032	652727	113
2020	0	NA	0	NA	103702	703222	309
2020	0	NA	0	NA	65736	254485	920
2020	0	NA	0	NA	76501	278774	29
2020	0	NA	0	NA	189906	509479	168
2020	0	NA	0	NA	158869	553121	171
2020	0	NA	0	NA	173113	147052	29
2020	0	NA	0	NA	80700	885855	119
2020	0	NA	0	NA	209266	921550	44
2020	0	NA	0	NA	743	904062	22
2020	0	NA	0	NA	194304	489921	336
2020	0	NA	0	NA	142861	353969	156
2020	0	NA	0	NA	26886	382884	19
2020	0	NA	0	NA	151116	100647	29
2020	0	NA	0	NA	120928	176260	43
2020	0	NA	0	NA	210742	143577	23
2020	0	NA	0	NA	178752	677923	1
2020	0	NA	0	NA	94359	264774	13
2020	0	NA	0	NA	164280	733543	14
2020	0	NA	0	NA	140178	853834	13
2020	0	NA	0	NA	226477	857732	210
2020	0	NA	0	NA	210695	933282	2
2020	0	NA	0	NA	175301	78364	25
2020	0	NA	0	NA	153330	785481	11
2020	0	NA	0	NA	10813	621803	157
2020	0	NA	0	NA	210008	945013	72
2020	0	NA	0	NA	211856	936751	357
2020	0	NA	0	NA	189283	983189	3
2020	0	NA	0	NA	206033	568969	56
2020	0	NA	0	NA	40776	433035	1
2020	0	NA	0	NA	124138	138153	30
2020	0	NA	0	NA	8804	573947	75
2020	0	NA	0	NA	217659	25001	4
2020	0	NA	0	NA	93904	981110	29
2020	0	NA	0	NA	65619	297219	154
2020	0	NA	0	NA	2938	238523	9
2020	0	NA	0	NA	51671	798818	44
2020	0	NA	0	NA	56629	669495	119
2020	0	NA	0	NA	111957	605958	13
2020	0	NA	0	NA	219351	969847	70
2020	0	NA	0	NA	179460	289347	122
2020	0	NA	0	NA	12275	699403	191
2020	0	NA	0	NA	233578	521660	12
2020	0	NA	0	NA	177764	79617	86
2020	0	NA	0	NA	15324	716834	82
2020	0	NA	0	NA	15736	400385	134
2020	0	NA	0	NA	151132	428131	1
2020	0	NA	0	NA	217287	308405	30
2020	0	NA	0	NA	236290	292592	22
2020	0	NA	0	NA	85524	407942	239
2020	0	NA	0	NA	60707	141461	16
2020	0	NA	0	NA	70156	28840	124
2020	0	NA	0	NA	178409	630264	46
2020	0	NA	0	NA	82781	372603	115
2020	0	NA	0	NA	232505	209586	20
2020	0	NA	0	NA	165239	778846	25
2020	0	NA	0	NA	109566	401848	522
2020	0	NA	0	NA	3336	569089	102
2020	0	NA	0	NA	133533	786355	14
2020	0	NA	0	NA	36225	395324	43
2020	0	NA	0	NA	66914	327085	401
2020	0	NA	0	NA	242136	611200	315
2020	0	NA	0	NA	172551	111394	1
2020	0	NA	0	NA	55741	674269	62
2020	0	NA	0	NA	240782	96293	19
2020	0	NA	0	NA	75649	537489	13
2020	0	NA	0	NA	106948	865606	56
2020	0	NA	0	NA	111735	904157	1
2020	0	NA	0	NA	75245	684429	65
2020	0	NA	0	NA	173683	255176	231
2020	0	NA	0	NA	103832	984982	18
2020	0	NA	0	NA	12059	656162	10
2020	0	NA	0	NA	37303	818975	83
2020	0	NA	0	NA	67036	318917	11
2020	0	NA	0	NA	104954	141466	9
2020	0	NA	0	NA	133525	671502	40
2020	0	NA	0	NA	88679	122749	13
2020	0	NA	0	NA	3606	580202	165
2020	0	NA	0	NA	8751	12129	6
2020	0	NA	0	NA	215362	770300	22
2020	0	NA	0	NA	117437	700265	177
2020	0	NA	0	NA	174029	146050	560
2020	0	NA	0	NA	204701	743377	34
2020	0	NA	0	NA	249013	672757	201
2020	0	NA	0	NA	61951	524298	43
2020	0	NA	0	NA	137703	270342	93
2020	0	NA	0	NA	197543	384180	19
2020	0	NA	0	NA	241452	45898	181
2020	0	NA	0	NA	96578	514759	102
2020	0	NA	0	NA	220689	683225	27
2020	0	NA	0	NA	62812	7831	128
2020	0	NA	0	NA	228812	220978	54
2020	0	NA	0	NA	73634	197687	230
2020	0	NA	0	NA	182032	789758	18
2020	0	NA	0	NA	65657	946274	172
2020	0	NA	0	NA	32576	317786	300
2020	0	NA	0	NA	242183	46708	39
2020	0	NA	0	NA	95257	420592	154
2020	0	NA	0	NA	61845	716889	55
2020	0	NA	0	NA	168975	864549	91
2020	0	NA	0	NA	113500	22244	83
2020	0	NA	0	NA	187149	231428	1
2020	0	NA	0	NA	106719	560664	484
2020	0	NA	0	NA	10853	364222	81
2020	0	NA	0	NA	169190	772820	2
2020	0	NA	0	NA	201521	999669	611
2020	0	NA	0	NA	216206	447684	39
2020	0	NA	0	NA	145969	977385	159
2020	0	NA	0	NA	68901	868644	129
2020	0	NA	0	NA	192174	586410	3
2020	0	NA	0	NA	73600	569483	2
2020	0	NA	0	NA	44675	444268	143
2020	0	NA	0	NA	41363	837966	271
2020	0	NA	0	NA	141756	770488	65
2020	0	NA	0	NA	133954	441699	125
2020	0	NA	0	NA	132295	297404	17
2020	0	NA	0	NA	249548	11799	28
2020	0	NA	0	NA	228566	225346	306
2020	0	NA	0	NA	64991	214732	336
2020	0	NA	0	NA	176821	882801	208
2020	0	NA	0	NA	156568	613596	109
2020	0	NA	0	NA	7609	960592	41
2020	0	NA	0	NA	159598	670710	70
2020	0	NA	0	NA	163105	214592	23
2020	0	NA	0	NA	77472	423770	189
2020	0	NA	0	NA	118322	388787	1
2020	0	NA	0	NA	75907	828673	1
2020	0	NA	0	NA	217858	778688	123
2020	0	NA	0	NA	214059	239937	295
2020	0	NA	0	NA	78822	800956	2
2020	0	NA	0	NA	117255	287128	9
2020	0	NA	0	NA	34628	8924	104
2020	0	NA	0	NA	241162	23117	256
2020	0	NA	0	NA	188673	234183	78
2020	0	NA	0	NA	102876	984780	19
2020	0	NA	0	NA	149706	625336	5
2020	0	NA	0	NA	131482	711381	7
2020	0	NA	0	NA	182709	833903	74
2020	0	NA	0	NA	173202	486700	32
2020	0	NA	0	NA	9258	34778	71
2020	0	NA	0	NA	242748	845282	260
2020	0	NA	0	NA	142488	519580	131
2020	0	NA	0	NA	92245	187510	34
2020	0	NA	0	NA	117555	435454	5
2020	0	NA	0	NA	58705	157263	14
2020	0	NA	0	NA	142889	66751	13
2020	0	NA	0	NA	41651	841878	1
2020	0	NA	0	NA	140533	846790	114
2020	0	NA	0	NA	148393	533138	25
2020	0	NA	0	NA	67925	980718	491
2020	0	NA	0	NA	93247	589788	58
2020	0	NA	0	NA	97511	521429	169
2020	0	NA	0	NA	200444	758017	11
2020	0	NA	0	NA	58294	612368	1
2020	0	NA	0	NA	143368	441778	123
2020	0	NA	0	NA	54726	241334	107
2020	0	NA	0	NA	154604	145626	1
2020	0	NA	0	NA	198957	967564	405
2020	0	NA	0	NA	29326	306198	70
2020	0	NA	0	NA	133834	371679	369
2020	0	NA	0	NA	71213	560977	76
2020	0	NA	0	NA	61609	554450	5
2020	0	NA	0	NA	146596	998215	25
2020	0	NA	0	NA	153498	393172	49
2020	0	NA	0	NA	5375	119201	24
2020	0	NA	0	NA	148012	484282	81
2020	0	NA	0	NA	15515	172031	71
2020	0	NA	0	NA	74938	583308	111
2020	0	NA	0	NA	19075	315466	205
2020	0	NA	0	NA	189781	822740	5
2020	0	NA	0	NA	5904	657097	328
2020	0	NA	0	NA	89028	704160	1
2020	0	NA	0	NA	71707	596347	241
2020	0	NA	0	NA	4005	444741	10
2020	0	NA	0	NA	113272	416590	133
2020	0	NA	0	NA	229314	59953	250
2020	0	NA	0	NA	238939	811996	264
2020	0	NA	0	NA	186391	765997	443
2020	0	NA	0	NA	39436	841574	27
2020	0	NA	0	NA	242405	280210	42
2020	0	NA	0	NA	221742	488486	57
2020	0	NA	0	NA	199683	641560	100
2020	0	NA	0	NA	70488	723347	295
2020	0	NA	0	NA	7868	22367	33
2020	0	NA	0	NA	211560	301890	2
2020	0	NA	0	NA	181562	754433	85
2020	0	NA	0	NA	165875	262875	11
2020	0	NA	0	NA	26416	376008	37
2020	0	NA	0	NA	42986	160723	67
2020	0	NA	0	NA	219958	489958	148
2020	0	NA	0	NA	155207	2796	47
2020	0	NA	0	NA	231086	338555	302
2020	0	NA	0	NA	62741	860650	14
2020	0	NA	0	NA	49545	134262	4
2020	0	NA	0	NA	227860	356467	88
2020	0	NA	0	NA	81203	922636	13
2020	0	NA	0	NA	224549	141834	1
2020	0	NA	0	NA	198892	177855	15
2020	0	NA	0	NA	239414	41979	35
2020	0	NA	0	NA	202209	767418	364
2020	0	NA	0	NA	57295	540819	65
2020	0	NA	0	NA	35084	479868	172
2020	0	NA	0	NA	32776	514240	21
2020	0	NA	0	NA	175664	48762	140
2020	0	NA	0	NA	236141	760087	24
2020	0	NA	0	NA	214563	787547	8
2020	0	NA	0	NA	58774	480271	122
2020	0	NA	0	NA	238863	540677	118
2020	0	NA	0	NA	3514	688994	90
2020	0	NA	0	NA	106392	608690	21
2020	0	NA	0	NA	208586	681030	38
2020	0	NA	0	NA	176498	621962	7
2020	0	NA	0	NA	178542	685059	3
2020	0	NA	0	NA	166589	420596	86
2020	0	NA	0	NA	228252	429154	246
2020	0	NA	0	NA	237330	443015	174
2020	0	NA	0	NA	209961	293586	159
2020	0	NA	0	NA	104683	384766	40
2020	0	NA	0	NA	11011	742161	83
2020	0	NA	0	NA	65869	173268	363
2020	0	NA	0	NA	102989	183362	219
2020	0	NA	0	NA	209823	389230	27
2020	0	NA	0	NA	63583	802779	651
2020	0	NA	0	NA	91969	620295	15
2020	0	NA	0	NA	125504	617162	97
2020	0	NA	0	NA	126652	316382	240
2020	0	NA	0	NA	88741	416470	5
2020	0	NA	0	NA	163103	991006	248
2020	0	NA	0	NA	161759	753073	271
2020	0	NA	0	NA	162708	239870	2
2020	0	NA	0	NA	10635	412500	12
2020	0	NA	0	NA	189439	585537	316
2020	0	NA	0	NA	65760	901353	10
2020	0	NA	0	NA	130580	753970	30
2020	0	NA	0	NA	150172	882889	386
2020	0	NA	0	NA	159133	496181	12
2020	0	NA	0	NA	89543	760305	6
2020	0	NA	0	NA	235823	980558	3
2020	0	NA	0	NA	148066	139063	1
2020	0	NA	0	NA	137885	81355	84
2020	0	NA	0	NA	171332	924797	11
2020	0	NA	0	NA	35220	787673	20
2020	0	NA	0	NA	39271	560677	9
2020	0	NA	0	NA	11142	67536	26
2020	0	NA	0	NA	63458	981049	68
2020	0	NA	0	NA	142368	882013	211
2020	0	NA	0	NA	35137	266953	52
2020	0	NA	0	NA	137638	665330	43
2020	0	NA	0	NA	149109	964338	152
2020	0	NA	0	NA	13673	300836	393
2020	0	NA	0	NA	106594	960062	190
2020	0	NA	0	NA	55107	876508	94
2020	0	NA	0	NA	119362	543489	21
2020	0	NA	0	NA	177868	664869	589
2020	0	NA	0	NA	184423	988386	113
2020	0	NA	0	NA	57461	286517	32
2020	0	NA	0	NA	42815	25509	12
2020	0	NA	0	NA	92530	47309	80
2020	0	NA	0	NA	138473	949834	33
2020	0	NA	0	NA	245460	221530	22
2020	0	NA	0	NA	199865	854670	2
2020	0	NA	0	NA	204277	827495	76
2020	0	NA	0	NA	203258	731094	15
2020	0	NA	0	NA	25838	676200	145
2020	0	NA	0	NA	66779	34496	64
2020	0	NA	0	NA	66728	364227	74
2020	0	NA	0	NA	37081	619878	244
2020	0	NA	0	NA	141173	97388	45
2020	0	NA	0	NA	129324	254312	1013
2020	0	NA	0	NA	112116	203230	59
2020	0	NA	0	NA	29603	674142	24
2020	0	NA	0	NA	154436	455317	313
2020	0	NA	0	NA	168538	290037	16
2020	0	NA	0	NA	147387	484599	563
2020	0	NA	0	NA	51061	435196	6
2020	0	NA	0	NA	24585	718302	35
2020	0	NA	0	NA	167166	557554	29
2020	0	NA	0	NA	50268	25889	474
2020	0	NA	0	NA	37994	371345	96
2020	0	NA	0	NA	29526	423145	57
2020	0	NA	0	NA	11871	226091	394
2020	0	NA	0	NA	147308	686456	341
2020	0	NA	0	NA	46933	537876	119
2020	0	NA	0	NA	159362	471108	69
2020	0	NA	0	NA	133069	553677	26
2020	0	NA	0	NA	226077	669270	41
2020	0	NA	0	NA	60006	366253	137
2020	0	NA	0	NA	158695	100111	7
2020	0	NA	0	NA	17048	675132	2
2020	0	NA	0	NA	232744	94135	76
2020	0	NA	0	NA	139025	55792	147
2020	0	NA	0	NA	216878	444211	259
2020	0	NA	0	NA	159393	313625	148
2020	0	NA	0	NA	73126	443839	101
2020	0	NA	0	NA	186560	931492	4
2020	0	NA	0	NA	6342	235188	24
2020	0	NA	0	NA	200222	280803	7
2020	0	NA	0	NA	87583	250137	29
2020	0	NA	0	NA	205938	37884	227
2020	0	NA	0	NA	194517	318918	2
2020	0	NA	0	NA	182634	857850	88
2020	0	NA	0	NA	9643	131875	42
2020	0	NA	0	NA	140089	581236	218
2020	0	NA	0	NA	193539	896903	19
2020	0	NA	0	NA	219901	386277	25
